system_id--int;description.de;description.fr;description.it;chop_version;icd_version;drg_version;manual_url;public--bool
2;v0.2 SwissDRG;v0.2 SwissDRG;v0.2 SwissDRG;CHOP 8-10;ICD10-GM-2008;V0.2;;TRUE
4;v0.3 Katalogversion: 2008/2011;v0.3 Version catalogue: 2008/2011;v0.3 Versione catalogo: 2008/2011;CHOP 10;ICD10-WHO;V0.3;;TRUE
5;v0.3 Planungsversion: 2009/2011;v0.3 Version de planification: 2009/2011;v0.3 Versione pianificazione 2009/2011;CHOP 11;ICD10-GM-2008;V0.3;;TRUE
6;v0.3 Abrechnungsversion: 2011/2011;v0.3 Version de tarification: 2011/2011;v0.3 Versione tariffazione: 2011/2011;CHOP 2011;ICD10-GM-2010;V0.3;;TRUE
7;v1.0 Katalog/Planungsversion: 2009-10/2012;v1.0 Version catalogue/planification: 2009-10/2012;v1.0 Versione catalogo/pianificazione 2009-10/2012;CHOP 11;ICD10-GM-2008;V1.0;;TRUE
8;v1.0 Planungsversion: 2011/2012;v1.0 Version de planification: 2011/2012;v1.0 Versione pianificazione 2011/2012;CHOP 2011;ICD10-GM-2010;V1.0;;TRUE
9;v1.0 Abrechnungsversion: 2012/2012;v1.0 Version de tarification: 2012/2012;v1.0 Versione tariffazione: 2012/2012;CHOP 2012;ICD10-GM-2010;V1.0;http://apps.swissdrg.org/manual10/;TRUE
10;v2.0 Katalogversion: 2010/2013;v2.0 Version catalogue: 2010/2013;v2.0 Versione catalogo: 2010/2013;CHOP 11;ICD10-GM-2008;V2.0;;TRUE
11;v2.0 Planungsversion 1: 2011/2013;v2.0 Version de planification 1: 2011/2013;v2.0 Versione pianificazione 1: 2011/2013;CHOP 2011;ICD10-GM-2010;V2.0;;TRUE
12;v2.0 Planungsversion 2: 2012/2013;v2.0 Version de planification 2: 2012/2013;v2.0 Versione pianificazione 2: 2012/2013;CHOP 2012;ICD10-GM-2010;V2.0;;TRUE
13;v2.0 Abrechnungsversion: 2013/2013;v2.0 Version de tarification: 2013/2013;v2.0 Versione tariffazione: 2013/2013;CHOP 2013;ICD10-GM-2012;V2.0;http://apps.swissdrg.org/manual20/;TRUE
14;v3.0 Katalogversion: 2011/2014;v3.0 Version catalogue: 2011/2014;v3.0 Versione catalogo: 2011/2014;CHOP 2011;ICD10-GM-2010;V3.0;;TRUE
15;v3.0 Planungsversion 1: 2012/2014;v3.0 Version de planification 1: 2012/2014;v3.0 Versione pianificazione 1: 2012/2014;CHOP 2012;ICD10-GM-2010;V3.0;;TRUE
16;v3.0 Planungsversion 2: 2013/2014;v3.0 Version de planification 2: 2013/2014;v3.0 Versione pianificazione 2: 2013/2014;CHOP 2013;ICD10-GM-2012;V3.0;;TRUE
17;v3.0 Abrechnungsversion: 2014/2014;v3.0 Version de tarification: 2014/2014;v3.0 Versione tariffazione: 2014/2014;CHOP 2014;ICD10-GM-2012;V3.0;http://apps.swissdrg.org/manual30/;TRUE
18;v4.0 BETA ohne ANK;v4.0 BETA sans ANK;v4.0 BETA senza ANK;CHOP 2012;ICD10-GM-2010;V4.0;;FALSE
